amfi_code,short_name,fund_house,category,hhi,top_sector,num_sectors,concentration
119092,Axis Bluechip Fund - Regular -,Axis Mutual Fund,Equity,0.2968,IT,7,Highly Concentrated
148569,Mirae Asset Tax Saver Fund - R,Mirae Asset MF,Equity,0.2551,Banking,7,Highly Concentrated
125498,HDFC Mid-Cap Opportunities Fun,HDFC Mutual Fund,Equity,0.2532,Banking,6,Highly Concentrated
102887,UTI Flexi Cap Fund - Regular -,UTI Mutual Fund,Equity,0.2513,Pharma,6,Highly Concentrated
149323,DSP Midcap Fund - Regular - Gr,DSP Mutual Fund,Equity,0.2411,Pharma,7,Moderately Concentrated
120505,ICICI Pru Midcap Fund - Regula,ICICI Prudential MF,Equity,0.2386,Pharma,7,Moderately Concentrated
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,0.2375,IT,6,Moderately Concentrated
119599,SBI Small Cap Fund,SBI Mutual Fund,Equity,0.2324,Banking,7,Moderately Concentrated
120506,ICICI Pru Value Discovery Fund,ICICI Prudential MF,Equity,0.2314,Banking,7,Moderately Concentrated
100033,HDFC Mid-Cap Opportunities Fun,HDFC Mutual Fund,Equity,0.2276,Banking,7,Moderately Concentrated
119552,SBI Bluechip Fund,SBI Mutual Fund,Equity,0.2275,Automobile,7,Moderately Concentrated
101207,ABSL Small Cap Fund - Regular ,Aditya Birla Sun Life MF,Equity,0.2228,Pharma,6,Moderately Concentrated
120504,ICICI Pru Bluechip Fund - Dire,ICICI Prudential MF,Equity,0.2212,Banking,8,Moderately Concentrated
118633,Nippon India Large Cap Fund - ,Nippon India MF,Equity,0.2212,Banking,7,Moderately Concentrated
148568,Mirae Asset Emerging Bluechip ,Mirae Asset MF,Equity,0.2181,Banking,6,Moderately Concentrated
120841,Kotak Bluechip Fund - Regular ,Kotak Mahindra MF,Equity,0.2158,Pharma,7,Moderately Concentrated
118632,Nippon India Large Cap Fund - ,Nippon India MF,Equity,0.2072,Telecom,6,Moderately Concentrated
148567,Mirae Asset Large Cap Fund - R,Mirae Asset MF,Equity,0.2013,Banking,6,Moderately Concentrated
149324,DSP Small Cap Fund - Regular -,DSP Mutual Fund,Equity,0.1887,Pharma,9,Moderately Concentrated
119598,SBI Small Cap Fund,SBI Mutual Fund,Equity,0.1881,IT,7,Moderately Concentrated
119093,Axis Bluechip Fund - Direct - ,Axis Mutual Fund,Equity,0.1842,IT,8,Moderately Concentrated
149322,DSP Top 100 Equity Fund - Regu,DSP Mutual Fund,Equity,0.1827,Banking,7,Moderately Concentrated
120503,ICICI Pru Bluechip Fund - Regu,ICICI Prudential MF,Equity,0.1822,FMCG,7,Moderately Concentrated
102885,UTI Nifty 50 Index Fund - Regu,UTI Mutual Fund,Equity,0.1807,Utilities,8,Moderately Concentrated
100016,HDFC Top 100 Fund,HDFC Mutual Fund,Equity,0.1806,IT,8,Moderately Concentrated
101206,ABSL Frontline Equity Fund - R,Aditya Birla Sun Life MF,Equity,0.18,Banking,7,Moderately Concentrated
119094,Axis Midcap Fund - Regular - G,Axis Mutual Fund,Equity,0.1751,FMCG,6,Moderately Concentrated
125497,HDFC Top 100 Fund,HDFC Mutual Fund,Equity,0.1724,IT,7,Moderately Concentrated
120842,Kotak Emerging Equity Fund - R,Kotak Mahindra MF,Equity,0.1621,Automobile,8,Moderately Concentrated
118634,Nippon India Small Cap Fund - ,Nippon India MF,Equity,0.1603,FMCG,8,Moderately Concentrated
119095,Axis Small Cap Fund - Regular ,Axis Mutual Fund,Equity,0.1596,IT,8,Moderately Concentrated
119551,SBI Bluechip Fund,SBI Mutual Fund,Equity,0.1425,Utilities,8,Diversified
120843,Kotak Flexicap Fund - Regular ,Kotak Mahindra MF,Equity,0.1362,Utilities,9,Diversified
102886,UTI Mid Cap Fund - Regular - G,UTI Mutual Fund,Equity,0.1241,Consumer Goods,10,Diversified
