amfi_code,scheme_name,fund_house,category,expense_ratio_pct,cagr_1yr,cagr_3yr,cagr_5yr,ann_return,ann_volatility,sharpe,sortino,alpha,beta,r_squared,p_value,max_drawdown_pct
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,1.55,-0.022257773892688015,0.012923525892154508,0.026370743672111008,0.03568302536201135,0.14548134802183876,-0.20151706755966936,-0.3510474601523089,0.03747580763443281,-0.0582684314388089,0.002665032698133324,0.0802644248369961,-24.734440880673304
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,0.56,0.03707552701889649,0.03915479354684703,0.04458209619173137,0.04285355596222693,0.039052455281001604,-0.5670947928476846,-0.9418212366054204,0.042817920315060876,0.0011582183155281463,1.4612842041845034e-05,0.8970124515162725,-4.308263824636349
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,1.38,0.5327719549540499,0.3243397122906222,0.3012315310072722,0.27211056847152365,0.18936710835214166,1.093698743534631,1.8291339615146942,0.2719535450128533,0.0051035258305283104,1.2066520635068168e-05,0.9063691402409378,-16.217208574644847
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.6,0.4796379447633372,0.28960211096593724,0.2353836133468803,0.2146466240023027,0.14568212847454326,1.0272133278753695,1.799562874698452,0.21399784776051212,0.02108631625012803,0.0003480482030714251,0.5275509209180675,-11.291596329323072
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.53,-0.24000309180292634,-0.04151453816140693,0.07938764837247714,0.1069621227736075,0.2579732221707774,0.16266076928646772,0.27664379626092334,0.10897091901704538,-0.06528924788351524,0.0010641052735572622,0.26923382859979983,-35.44691649336603
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,0.79,0.07241777200393584,0.06314299292105274,0.06509026855465327,0.06086966398608307,0.005064371352310742,-0.8155673679088263,-1.681037866751281,0.060861457957871144,0.00026670968338238433,4.6076236771052326e-05,0.8182140691419648,-0.16224980244717857
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,1.57,0.20222858595384663,0.19662361245910964,0.18232378887705947,0.16988800557692826,0.1283662839786056,0.8170993373494367,1.4357420130649492,0.17048756803412696,-0.019486785689474526,0.00038285030730923834,0.507594886694202,-10.85986215250232
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1.51,-0.16807959958672036,-0.007672319440258146,0.011717454918341197,0.027673310029606265,0.18134576297311303,-0.20583160785470309,-0.34722230254727265,0.028969397866379445,-0.04212502902189432,0.0008964294600687582,0.31057770814660457,-28.00112356639287
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1.64,0.1359304393755194,0.25549670172502026,0.16841120247307528,0.1626258549662886,0.15758366917912994,0.6195175900829828,1.0887552508030016,0.16211256794033255,0.016682689437770827,0.00018619166432850165,0.6440466770890052,-21.539827112383225
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,1.51,0.340078958236512,0.22646647456747715,0.24049492662391758,0.21803695132499992,0.14148352294996655,1.0816591793457042,1.850132546855726,0.21829397904608644,-0.008353832126962021,5.7917562701278335e-05,0.7966457465470185,-17.41407508665723
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,0.72,0.25559539940517384,0.21084691029380598,0.16274217354504272,0.15531106361835714,0.13997213649186155,0.6452074382933215,1.154475716923624,0.15643835948169668,-0.03663900671860934,0.0011382947171084282,0.2531567885063238,-18.62974313859551
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,1.53,0.158228664455887,0.080060298597036,0.16373474033415758,0.1781915642892773,0.2524152094634046,0.44843400890899127,0.7460146308533572,0.1750072167561127,0.1034966369133759,0.0027930065610663243,0.07333892285784302,-23.34488614483311
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,0.89,0.22510248103762276,0.2000321571698329,0.15957231179671738,0.15131944040863557,0.12983158874316306,0.664856998549062,1.137976718780742,0.1513635464823924,-0.001433521389780133,2.0253408972328425e-06,0.9615666405413443,-11.650624505409091
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,0.55,0.1046246278808034,0.04061259859840338,0.05316889625171273,0.050786394904641624,0.039855381553882616,-0.35662950751436784,-0.6135251287271023,0.05074772999976104,0.0012566742731558458,1.651665231033275e-05,0.8905486864137591,-8.316361763638703
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,1.64,0.0161022963455828,0.005257668501786883,0.06367989237605243,0.06929469030104402,0.13950661341123835,0.03078485095458594,0.05257398559304803,0.0689952982167755,0.009730745001153637,8.082637693810774e-05,0.7608083592013819,-14.401617909337261
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,0.75,0.19781538524100495,0.20811559826631898,0.07897557854375958,0.08312437838149542,0.13983295593638856,0.12961449795669328,0.22108683979276353,0.08232801295222093,0.02588321244009315,0.0005692038090244872,0.4191212046285576,-21.751396370148225
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,1.38,0.22277897154308546,0.35102527889035406,0.2821441719365203,0.25872785977673984,0.1940711742333472,0.9982309868636413,1.7037974802463003,0.2607666908004223,-0.06626542862803757,0.001936878936960232,0.13598752352498475,-20.960883862039193
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,1.38,-0.42819495166622135,-0.11703299329834216,0.015215045330823962,0.04595602382589967,0.2506658023260044,-0.0759735711747892,-0.12818559275851926,0.048015953637759554,-0.066951174639292,0.0011851593464486715,0.24360834209000376,-51.677753708526566
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,0.77,0.05525880326360788,0.05838988442093762,0.05889418716346717,0.056011613099590955,0.039670623690338705,-0.22657538662791576,-0.37676700817066683,0.05620895216638369,-0.006413850728276477,0.00043426033217200524,0.48038566300028684,-4.328728923970093
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1.54,0.6048929711840034,0.3044861306002782,0.25804686425584,0.2310331546138718,0.13741434141879644,1.2082665673727175,2.140267129061793,0.23201007160635082,-0.03175144113890972,0.0008869788879322809,0.31314302723084586,-15.012385498645331
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.66,0.057101178520777784,0.16263375081360643,0.21524235873769704,0.197881133444817,0.13939367612717501,0.9532794968660104,1.609776489628308,0.1986859936686296,-0.026159307513513405,0.0005850821704543426,0.4127055818020545,-11.803493502764296
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1.43,0.8285157468100046,0.2666309129954312,0.32423536152454613,0.30265596572351255,0.25140578624384674,0.9453082575156095,1.6753165700125519,0.3033696538698332,-0.023196062044059693,0.0001414257550272171,0.6871791461096047,-28.706005721764548
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.72,0.13957994357447734,-0.01337083602283895,0.02054484701809378,0.0507318653023297,0.24950125122855862,-0.05718662582817995,-0.09438726129459606,0.048824215945539845,0.06200180438267168,0.0010259205326765965,0.27800396233826247,-52.57422117012851
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,1.42,0.08495135972254553,0.13974980348212673,0.18785325598262204,0.1757940429247065,0.1388443751311979,0.7979728586052847,1.3379431500669237,0.17703302365844073,-0.0402689523698206,0.001397444608331861,0.20543745183411544,-13.897862823061635
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,0.8,0.13073788394478303,0.32478927222623,0.2329511862010305,0.21244769573283434,0.14363780566736659,1.0265242847993001,1.8052937940992548,0.2119482701352573,0.016232169761417007,0.00021216129075887457,0.6218551541356452,-12.588275606922517
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,1.36,0.29627681171526876,0.3176924285223732,0.3282740607461121,0.2926527249840709,0.19290949406318195,1.1801011976606492,2.0293529404657464,0.2926358334175106,0.000549004250631712,1.3455341675668847e-07,0.990090235690614,-18.188513572116292
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,1.41,0.4185299002066023,0.18417429266835228,0.1708486725575018,0.16382758819055004,0.15230516379673067,0.6488787755249532,1.0958951614736467,0.1625385327998104,0.04189646272811977,0.0012571178108220743,0.22978488107543144,-19.82565826298267
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,0.74,0.07430320855847317,0.07392538786263403,0.07237539728384412,0.0674484404275901,0.0049391262595120155,0.4957233929533123,1.0521238822609291,0.06746210411099539,-0.0004440926329707234,0.00013430661440679868,0.6947484438507019,-0.09773140045925555
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.59,0.1684955152939842,0.1726301444443794,0.1353221114899239,0.1315478451977995,0.13463795800784448,0.4942725378672349,0.8625738849916581,0.13042924450705445,0.036356399022199795,0.0012113711061211869,0.23845930871566404,-17.57361416468729
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.56,0.22518986942465924,0.0775416750547262,0.06701543482038463,0.07859995621336482,0.17894715006571874,0.07599984804658923,0.12469346986475674,0.0780443887615508,0.01805687420811816,0.0001691554883831436,0.6596465767530768,-24.003511326274886
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.45,0.2667758391882715,0.2957511058901836,0.3090745475400549,0.2726022383393478,0.1588698652360926,1.3067439695428409,2.3643200321667184,0.27330465038306057,-0.02282956979242654,0.00034305434271514465,0.530528412143744,-12.97396816518679
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,0.6,0.07125369741102916,0.06694394239074852,0.06915272985067156,0.06454444499823224,0.005133170487371137,-0.08874729621557288,-0.1877230477424223,0.06455677495375998,-0.00040074423947840013,0.00010125435692271723,0.7333100820090805,-0.11629327956168556
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,0.92,0.286975804558778,0.18429918008610047,0.19017795344711463,0.17879963802436752,0.14668866752399518,0.7757902498211205,1.3306512447571364,0.17729754927531766,0.04882040425957739,0.0018401792783071585,0.14617594874598644,-15.200013055606398
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,0.78,0.15455077019290386,0.11242518737374207,0.11301817123279978,0.12016959264353062,0.18352430087335778,0.30061192104254786,0.5088128197169232,0.11989100971217971,0.009054412621739154,4.043746553634244e-05,0.8295182110189219,-21.11727956013212
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,1.46,0.2037595706234765,0.33991970400445304,0.3097410750185903,0.27056620166916845,0.1419370675462035,1.4482911703262598,2.3856443733688186,0.2698375144191807,0.023683558075848623,0.0004625436906623847,0.46642651975427474,-11.265729075028275
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,1.52,0.14279834500870736,0.14744434832760533,0.2251686900711385,0.20791821293359272,0.15429144469823297,0.9262873467360144,1.632740977873516,0.20873010086942337,-0.026387719943843004,0.0004859264752797316,0.4553703178741988,-15.27259422823477
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,1.6,0.3978380253854239,0.2917135767741186,0.3194952310833252,0.28326161538880446,0.17674006691346694,1.2349300257743294,2.146913926346055,0.2827036785246582,0.018133884083859245,0.00017488886568129566,0.6542952865906952,-16.39674294693263
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,1.54,0.1812461925339035,0.1803973982038829,0.13393275924001857,0.13160728496649923,0.14353859818510503,0.46403744922047774,0.7621288703723166,0.13173190226099432,-0.004050271130006534,1.322760788085046e-05,0.9019895024405024,-14.844576917771747
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.61,0.21497414349538224,0.26863103668817145,0.29581086910433996,0.26590814851467,0.17746159397550842,1.1321218524747243,1.8751010639192083,0.26598577542043045,-0.002523004664699247,3.357978192008859e-06,0.9505247706268662,-17.24810575345138
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.52,0.6519546577826334,0.2699350260734621,0.3228744045157361,0.300931229977172,0.24840205005242097,0.9497958246616031,1.6197931764914093,0.3005787817097677,0.011455159960520708,3.5329906267955625e-05,0.8404935891843301,-31.171900300634213
