amfi_code,short_name,fund_house,category,var_95,cvar_95,n_obs
119599,SBI Small Cap Fund,SBI Mutual Fund,Equity,-2.6859,-3.2384,1149
119095,Axis Small Cap Fund - Regular ,Axis Mutual Fund,Equity,-2.6189,-3.1667,1149
101207,ABSL Small Cap Fund - Regular ,Aditya Birla Sun Life MF,Equity,-2.6021,-3.2459,1149
118634,Nippon India Small Cap Fund - ,Nippon India MF,Equity,-2.5438,-3.2304,1149
119598,SBI Small Cap Fund,SBI Mutual Fund,Equity,-2.4507,-3.0595,1149
149324,DSP Small Cap Fund - Regular -,DSP Mutual Fund,Equity,-2.3483,-3.1036,1149
102886,UTI Mid Cap Fund - Regular - G,UTI Mutual Fund,Equity,-1.922,-2.3251,1149
100033,HDFC Mid-Cap Opportunities Fun,HDFC Mutual Fund,Equity,-1.9033,-2.3456,1149
120505,ICICI Pru Midcap Fund - Regula,ICICI Prudential MF,Equity,-1.8892,-2.4342,1149
119094,Axis Midcap Fund - Regular - G,Axis Mutual Fund,Equity,-1.848,-2.426,1149
125498,HDFC Mid-Cap Opportunities Fun,HDFC Mutual Fund,Equity,-1.8366,-2.3094,1149
120842,Kotak Emerging Equity Fund - R,Kotak Mahindra MF,Equity,-1.8218,-2.2725,1149
149323,DSP Midcap Fund - Regular - Gr,DSP Mutual Fund,Equity,-1.7882,-2.2607,1149
148569,Mirae Asset Tax Saver Fund - R,Mirae Asset MF,Equity,-1.7118,-2.1328,1149
102887,UTI Flexi Cap Fund - Regular -,UTI Mutual Fund,Equity,-1.5232,-1.9411,1149
148568,Mirae Asset Emerging Bluechip ,Mirae Asset MF,Equity,-1.4711,-1.8765,1149
125497,HDFC Top 100 Fund,HDFC Mutual Fund,Equity,-1.4592,-1.831,1149
120843,Kotak Flexicap Fund - Regular ,Kotak Mahindra MF,Equity,-1.4508,-1.8381,1149
149322,DSP Top 100 Equity Fund - Regu,DSP Mutual Fund,Equity,-1.4474,-1.8402,1149
120506,ICICI Pru Value Discovery Fund,ICICI Prudential MF,Equity,-1.4388,-1.9405,1149
100016,HDFC Top 100 Fund,HDFC Mutual Fund,Equity,-1.4364,-1.806,1149
119093,Axis Bluechip Fund - Direct - ,Axis Mutual Fund,Equity,-1.4225,-1.7487,1149
118632,Nippon India Large Cap Fund - ,Nippon India MF,Equity,-1.3954,-1.7619,1149
119092,Axis Bluechip Fund - Regular -,Axis Mutual Fund,Equity,-1.375,-1.7328,1149
120504,ICICI Pru Bluechip Fund - Dire,ICICI Prudential MF,Equity,-1.3728,-1.7494,1149
148567,Mirae Asset Large Cap Fund - R,Mirae Asset MF,Equity,-1.356,-1.7623,1149
120503,ICICI Pru Bluechip Fund - Regu,ICICI Prudential MF,Equity,-1.355,-1.7451,1149
119552,SBI Bluechip Fund,SBI Mutual Fund,Equity,-1.3501,-1.7336,1149
118633,Nippon India Large Cap Fund - ,Nippon India MF,Equity,-1.3443,-1.663,1149
101206,ABSL Frontline Equity Fund - R,Aditya Birla Sun Life MF,Equity,-1.3281,-1.744,1149
120841,Kotak Bluechip Fund - Regular ,Kotak Mahindra MF,Equity,-1.3141,-1.6363,1149
119551,SBI Bluechip Fund,SBI Mutual Fund,Equity,-1.2846,-1.6397,1149
102885,UTI Nifty 50 Index Fund - Regu,UTI Mutual Fund,Equity,-1.2613,-1.549,1149
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,-1.2554,-1.6177,1149
119120,SBI Magnum Gilt Fund,SBI Mutual Fund,Debt,-0.3938,-0.5014,1149
118636,Nippon India Gilt Securities F,Nippon India MF,Debt,-0.3804,-0.4919,1149
100025,HDFC Short Term Debt Fund - Re,HDFC Mutual Fund,Debt,-0.3793,-0.4994,1149
120844,Kotak Liquid Fund - Regular - ,Kotak Mahindra MF,Debt,-0.0285,-0.0411,1149
101208,ABSL Liquid Fund - Regular - G,Aditya Birla Sun Life MF,Debt,-0.0269,-0.0422,1149
120507,ICICI Pru Liquid Fund - Regula,ICICI Prudential MF,Debt,-0.0222,-0.0373,1149
